"","Sex","Location","ex","Time2","intervention"
"1714","Both","Germany",42.1086801646511,2020,"Progress_Both"
"1715","Both","Germany",42.1086801646511,2020,"Progress_Salt reduction"
"1716","Both","Germany",43.2757187915727,2030,"Aspirational_Antihypertensive therapy"
"1717","Both","Germany",43.3024034853939,2030,"Aspirational_Both"
"1718","Both","Germany",43.0940924946586,2030,"Aspirational_Salt reduction"
"1719","Both","Germany",43.0559261808654,2030,"Business as usual"
"1720","Both","Germany",43.1182786963507,2030,"Progress_Antihypertensive therapy"
"1721","Both","Germany",43.1310302242354,2030,"Progress_Both"
"1722","Both","Germany",43.0699313889393,2030,"Progress_Salt reduction"
"1723","Both","Germany",44.0987399616773,2040,"Aspirational_Antihypertensive therapy"
"1724","Both","Germany",44.1353551157491,2040,"Aspirational_Both"
"1725","Both","Germany",43.7808951482947,2040,"Aspirational_Salt reduction"
"1726","Both","Germany",43.716319613169,2040,"Business as usual"
"1727","Both","Germany",43.8133296675335,2040,"Progress_Antihypertensive therapy"
"1728","Both","Germany",43.8409664987474,2040,"Progress_Both"
"1729","Both","Germany",43.7474285895923,2040,"Progress_Salt reduction"
"1730","Both","Germany",44.7270394596651,2050,"Aspirational_Antihypertensive therapy"
"1731","Both","Germany",44.7656630016501,2050,"Aspirational_Both"
"1732","Both","Germany",44.3650386115168,2050,"Aspirational_Salt reduction"
"1733","Both","Germany",44.2923204296004,2050,"Business as usual"
"1734","Both","Germany",44.3994682763064,2050,"Progress_Antihypertensive therapy"
"1735","Both","Germany",44.4314173695666,2050,"Progress_Both"
"1736","Both","Germany",44.3284319939578,2050,"Progress_Salt reduction"
"1737","Both","Ghana",32.9661354050597,2020,"Aspirational_Antihypertensive therapy"
"1738","Both","Ghana",32.9661354050597,2020,"Aspirational_Both"
"1739","Both","Ghana",32.9661354050597,2020,"Aspirational_Salt reduction"
"1740","Both","Ghana",32.9661354050597,2020,"Business as usual"
"1741","Both","Ghana",32.9661354050597,2020,"Progress_Antihypertensive therapy"
"1742","Both","Ghana",32.9661354050597,2020,"Progress_Both"
"1743","Both","Ghana",32.9661354050597,2020,"Progress_Salt reduction"
"1744","Both","Ghana",35.0113898334879,2030,"Aspirational_Antihypertensive therapy"
"1745","Both","Ghana",35.0936548676738,2030,"Aspirational_Both"
"1746","Both","Ghana",34.8577779494997,2030,"Aspirational_Salt reduction"
"1747","Both","Ghana",34.7619244859967,2030,"Business as usual"
"1748","Both","Ghana",34.9176569490246,2030,"Progress_Antihypertensive therapy"
"1749","Both","Ghana",34.9498900125078,2030,"Progress_Both"
"1750","Both","Ghana",34.797809229833,2030,"Progress_Salt reduction"
"1751","Both","Ghana",36.8445571060451,2040,"Aspirational_Antihypertensive therapy"
"1752","Both","Ghana",36.958058335741,2040,"Aspirational_Both"
"1753","Both","Ghana",36.456081548552,2040,"Aspirational_Salt reduction"
"1754","Both","Ghana",36.2925476946018,2040,"Business as usual"
"1755","Both","Ghana",36.547714357984,2040,"Progress_Antihypertensive therapy"
"1756","Both","Ghana",36.614787861971,2040,"Progress_Both"
"1757","Both","Ghana",36.3727448548737,2040,"Progress_Salt reduction"
"1758","Both","Ghana",38.247717667566,2050,"Aspirational_Antihypertensive therapy"
"1759","Both","Ghana",38.371301184163,2050,"Aspirational_Both"
"1760","Both","Ghana",37.7860315367695,2050,"Aspirational_Salt reduction"
"1761","Both","Ghana",37.5921231984348,2050,"Business as usual"
"1762","Both","Ghana",37.8758448786054,2050,"Progress_Antihypertensive therapy"
"1763","Both","Ghana",37.9567026094017,2050,"Progress_Both"
"1764","Both","Ghana",37.6897479501301,2050,"Progress_Salt reduction"
"1765","Both","Greece",42.0829469270302,2020,"Aspirational_Antihypertensive therapy"
"1766","Both","Greece",42.0829469270302,2020,"Aspirational_Both"
"1767","Both","Greece",42.0829469270302,2020,"Aspirational_Salt reduction"
"1768","Both","Greece",42.0829469270302,2020,"Business as usual"
"1769","Both","Greece",42.0829469270302,2020,"Progress_Antihypertensive therapy"
"1770","Both","Greece",42.0829469270302,2020,"Progress_Both"
"1771","Both","Greece",42.0829469270302,2020,"Progress_Salt reduction"
"1772","Both","Greece",43.4981706501503,2030,"Aspirational_Antihypertensive therapy"
"1773","Both","Greece",43.5494177550427,2030,"Aspirational_Both"
"1774","Both","Greece",43.279651884902,2030,"Aspirational_Salt reduction"
"1775","Both","Greece",43.2075201759479,2030,"Business as usual"
"1776","Both","Greece",43.3595072842124,2030,"Progress_Antihypertensive therapy"
"1777","Both","Greece",43.3822364318708,2030,"Progress_Both"
"1778","Both","Greece",43.2347761758973,2030,"Progress_Salt reduction"
"1779","Both","Greece",44.3870760629654,2040,"Aspirational_Antihypertensive therapy"
"1780","Both","Greece",44.4446296103627,2040,"Aspirational_Both"
"1781","Both","Greece",44.0281190624103,2040,"Aspirational_Salt reduction"
"1782","Both","Greece",43.9231100265864,2040,"Business as usual"
"1783","Both","Greece",44.1361152383587,2040,"Progress_Antihypertensive therapy"
"1784","Both","Greece",44.1764647025241,2040,"Progress_Both"
"1785","Both","Greece",43.974718063089,2040,"Progress_Salt reduction"
"1786","Both","Greece",45.0542938126178,2050,"Aspirational_Antihypertensive therapy"
"1787","Both","Greece",45.1091755862972,2050,"Aspirational_Both"
"1788","Both","Greece",44.6685747344521,2050,"Aspirational_Salt reduction"
"1789","Both","Greece",44.5593516183115,2050,"Business as usual"
"1790","Both","Greece",44.7808864632961,2050,"Progress_Antihypertensive therapy"
"1791","Both","Greece",44.8232819305588,2050,"Progress_Both"
"1792","Both","Greece",44.6143065576418,2050,"Progress_Salt reduction"
"1793","Both","Grenada",36.1694564430662,2020,"Aspirational_Antihypertensive therapy"
"1794","Both","Grenada",36.1694564430662,2020,"Aspirational_Both"
"1795","Both","Grenada",36.1694564430662,2020,"Aspirational_Salt reduction"
"1796","Both","Grenada",36.1694564430662,2020,"Business as usual"
"1797","Both","Grenada",36.1694564430662,2020,"Progress_Antihypertensive therapy"
"1798","Both","Grenada",36.1694564430662,2020,"Progress_Both"
"1799","Both","Grenada",36.1694564430662,2020,"Progress_Salt reduction"
"1800","Both","Grenada",38.1664725525622,2030,"Aspirational_Antihypertensive therapy"
"1801","Both","Grenada",38.2008708601756,2030,"Aspirational_Both"
"1802","Both","Grenada",37.8949836815648,2030,"Aspirational_Salt reduction"
"1803","Both","Grenada",37.8492843559398,2030,"Business as usual"
"1804","Both","Grenada",38.0861259382613,2030,"Progress_Antihypertensive therapy"
"1805","Both","Grenada",38.1009731211384,2030,"Progress_Both"
"1806","Both","Grenada",37.8678767968434,2030,"Progress_Salt reduction"
"1807","Both","Grenada",39.8018424517297,2040,"Aspirational_Antihypertensive therapy"
"1808","Both","Grenada",39.8411006469025,2040,"Aspirational_Both"
"1809","Both","Grenada",39.2459374976803,2040,"Aspirational_Salt reduction"
"1810","Both","Grenada",39.1717761209961,2040,"Business as usual"
"1811","Both","Grenada",39.5643776242194,2040,"Progress_Antihypertensive therapy"
"1812","Both","Grenada",39.5915132979165,2040,"Progress_Both"
"1813","Both","Grenada",39.211410285117,2040,"Progress_Salt reduction"
"1814","Both","Grenada",41.0230276732657,2050,"Aspirational_Antihypertensive therapy"
"1815","Both","Grenada",41.0591110635218,2050,"Aspirational_Both"
"1816","Both","Grenada",40.3988204554242,2050,"Aspirational_Salt reduction"
"1817","Both","Grenada",40.3186656183095,2050,"Business as usual"
"1818","Both","Grenada",40.7408623461832,2050,"Progress_Antihypertensive therapy"
"1819","Both","Grenada",40.7698230477231,2050,"Progress_Both"
"1820","Both","Grenada",40.3626581675405,2050,"Progress_Salt reduction"
"1821","Both","Guatemala",37.1814468105195,2020,"Aspirational_Antihypertensive therapy"
"1822","Both","Guatemala",37.1814468105195,2020,"Aspirational_Both"
"1823","Both","Guatemala",37.1814468105195,2020,"Aspirational_Salt reduction"
"1824","Both","Guatemala",37.1814468105195,2020,"Business as usual"
"1825","Both","Guatemala",37.1814468105195,2020,"Progress_Antihypertensive therapy"
"1826","Both","Guatemala",37.1814468105195,2020,"Progress_Both"
"1827","Both","Guatemala",37.1814468105195,2020,"Progress_Salt reduction"
"1828","Both","Guatemala",38.9891972110543,2030,"Aspirational_Antihypertensive therapy"
"1829","Both","Guatemala",39.0123480540463,2030,"Aspirational_Both"
"1830","Both","Guatemala",38.809307476653,2030,"Aspirational_Salt reduction"
"1831","Both","Guatemala",38.7796435577414,2030,"Business as usual"
"1832","Both","Guatemala",38.9304744042233,2030,"Progress_Antihypertensive therapy"
"1833","Both","Guatemala",38.9410180278938,2030,"Progress_Both"
"1834","Both","Guatemala",38.7923855456911,2030,"Progress_Salt reduction"
"1835","Both","Guatemala",40.2948458249522,2040,"Aspirational_Antihypertensive therapy"
"1836","Both","Guatemala",40.3233576441065,2040,"Aspirational_Both"
"1837","Both","Guatemala",39.87017210902,2040,"Aspirational_Salt reduction"
"1838","Both","Guatemala",39.8188247194851,2040,"Business as usual"
"1839","Both","Guatemala",40.0978154939022,2040,"Progress_Antihypertensive therapy"
"1840","Both","Guatemala",40.1184747111983,2040,"Progress_Both"
"1841","Both","Guatemala",39.8475654657394,2040,"Progress_Salt reduction"
"1842","Both","Guatemala",41.3676731262933,2050,"Aspirational_Antihypertensive therapy"
"1843","Both","Guatemala",41.3969491743914,2050,"Aspirational_Both"
"1844","Both","Guatemala",40.8391375140083,2050,"Aspirational_Salt reduction"
"1845","Both","Guatemala",40.7778020210071,2050,"Business as usual"
"1846","Both","Guatemala",41.1067491425307,2050,"Progress_Antihypertensive therapy"
"1847","Both","Guatemala",41.1313710273235,2050,"Progress_Both"
"1848","Both","Guatemala",40.8131087272378,2050,"Progress_Salt reduction"
"1849","Both","Guinea",31.3775264910066,2020,"Aspirational_Antihypertensive therapy"
"1850","Both","Guinea",31.3775264910066,2020,"Aspirational_Both"
"1851","Both","Guinea",31.3775264910066,2020,"Aspirational_Salt reduction"
"1852","Both","Guinea",31.3775264910066,2020,"Business as usual"
"1853","Both","Guinea",31.3775264910066,2020,"Progress_Antihypertensive therapy"
"1854","Both","Guinea",31.3775264910066,2020,"Progress_Both"
"1855","Both","Guinea",31.3775264910066,2020,"Progress_Salt reduction"
"1856","Both","Guinea",33.0193287800684,2030,"Aspirational_Antihypertensive therapy"
"1857","Both","Guinea",33.0641210329785,2030,"Aspirational_Both"
"1858","Both","Guinea",32.883197656381,2030,"Aspirational_Salt reduction"
"1859","Both","Guinea",32.833187247691,2030,"Business as usual"
"1860","Both","Guinea",33.0059970459208,2030,"Progress_Antihypertensive therapy"
"1861","Both","Guinea",33.0242225219322,2030,"Progress_Both"
"1862","Both","Guinea",32.8535323281971,2030,"Progress_Salt reduction"
"1863","Both","Guinea",34.9955740330181,2040,"Aspirational_Antihypertensive therapy"
"1864","Both","Guinea",35.0499886227231,2040,"Aspirational_Both"
"1865","Both","Guinea",34.2908563698855,2040,"Aspirational_Salt reduction"
"1866","Both","Guinea",34.2063029194589,2040,"Business as usual"
"1867","Both","Guinea",34.7641988571478,2040,"Progress_Antihypertensive therapy"
"1868","Both","Guinea",34.7969799831888,2040,"Progress_Both"
"1869","Both","Guinea",34.2513129598181,2040,"Progress_Salt reduction"
"1870","Both","Guinea",36.6370922747532,2050,"Aspirational_Antihypertensive therapy"
"1871","Both","Guinea",36.6841452177896,2050,"Aspirational_Both"
"1872","Both","Guinea",35.5321765763617,2050,"Aspirational_Salt reduction"
"1873","Both","Guinea",35.4337399470471,2050,"Business as usual"
"1874","Both","Guinea",36.1777327408204,2050,"Progress_Antihypertensive therapy"
"1875","Both","Guinea",36.2134649808169,2050,"Progress_Both"
"1876","Both","Guinea",35.4875465559433,2050,"Progress_Salt reduction"
"1877","Both","Guinea-Bissau",29.4864940568171,2020,"Aspirational_Antihypertensive therapy"
"1878","Both","Guinea-Bissau",29.4864940568171,2020,"Aspirational_Both"
"1879","Both","Guinea-Bissau",29.4864940568171,2020,"Aspirational_Salt reduction"
"1880","Both","Guinea-Bissau",29.4864940568171,2020,"Business as usual"
"1881","Both","Guinea-Bissau",29.4864940568171,2020,"Progress_Antihypertensive therapy"
"1882","Both","Guinea-Bissau",29.4864940568171,2020,"Progress_Both"
"1883","Both","Guinea-Bissau",29.4864940568171,2020,"Progress_Salt reduction"
"1884","Both","Guinea-Bissau",31.8286122973752,2030,"Aspirational_Antihypertensive therapy"
"1885","Both","Guinea-Bissau",31.8827280968183,2030,"Aspirational_Both"
"1886","Both","Guinea-Bissau",31.599241843923,2030,"Aspirational_Salt reduction"
"1887","Both","Guinea-Bissau",31.5355030821765,2030,"Business as usual"
"1888","Both","Guinea-Bissau",31.7839131358681,2030,"Progress_Antihypertensive therapy"
"1889","Both","Guinea-Bissau",31.8060635172673,2030,"Progress_Both"
"1890","Both","Guinea-Bissau",31.5612202900757,2030,"Progress_Salt reduction"
"1891","Both","Guinea-Bissau",34.2661866616401,2040,"Aspirational_Antihypertensive therapy"
"1892","Both","Guinea-Bissau",34.3314890857801,2040,"Aspirational_Both"
"1893","Both","Guinea-Bissau",33.4331281815537,2040,"Aspirational_Salt reduction"
"1894","Both","Guinea-Bissau",33.3234914907325,2040,"Business as usual"
"1895","Both","Guinea-Bissau",33.9420105936853,2040,"Progress_Antihypertensive therapy"
"1896","Both","Guinea-Bissau",33.9834037386725,2040,"Progress_Both"
"1897","Both","Guinea-Bissau",33.3815439741439,2040,"Progress_Salt reduction"
"1898","Both","Guinea-Bissau",36.2052995941098,2050,"Aspirational_Antihypertensive therapy"
"1899","Both","Guinea-Bissau",36.266692774236,2050,"Aspirational_Both"
"1900","Both","Guinea-Bissau",35.0257790799324,2050,"Aspirational_Salt reduction"
"1901","Both","Guinea-Bissau",34.8951281896192,2050,"Business as usual"
"1902","Both","Guinea-Bissau",35.6823617988921,2050,"Progress_Antihypertensive therapy"
"1903","Both","Guinea-Bissau",35.7298705349245,2050,"Progress_Both"
"1904","Both","Guinea-Bissau",34.9660496626982,2050,"Progress_Salt reduction"
"1905","Both","Guyana",32.2823030836972,2020,"Aspirational_Antihypertensive therapy"
"1906","Both","Guyana",32.2823030836972,2020,"Aspirational_Both"
"1907","Both","Guyana",32.2823030836972,2020,"Aspirational_Salt reduction"
"1908","Both","Guyana",32.2823030836972,2020,"Business as usual"
"1909","Both","Guyana",32.2823030836972,2020,"Progress_Antihypertensive therapy"
"1910","Both","Guyana",32.2823030836972,2020,"Progress_Both"
"1911","Both","Guyana",32.2823030836972,2020,"Progress_Salt reduction"
"1912","Both","Guyana",33.9901270657713,2030,"Aspirational_Antihypertensive therapy"
"1913","Both","Guyana",34.0471504442544,2030,"Aspirational_Both"
"1914","Both","Guyana",33.5304150374036,2030,"Aspirational_Salt reduction"
"1915","Both","Guyana",33.4556872538312,2030,"Business as usual"
"1916","Both","Guyana",33.8501992193398,2030,"Progress_Antihypertensive therapy"
"1917","Both","Guyana",33.8788879135235,2030,"Progress_Both"
"1918","Both","Guyana",33.491149447022,2030,"Progress_Salt reduction"
"1919","Both","Guyana",35.2935983412593,2040,"Aspirational_Antihypertensive therapy"
"1920","Both","Guyana",35.354597386323,2040,"Aspirational_Both"
"1921","Both","Guyana",34.323794782459,2040,"Aspirational_Salt reduction"
"1922","Both","Guyana",34.2117662208579,2040,"Business as usual"
"1923","Both","Guyana",34.8751609220458,2040,"Progress_Antihypertensive therapy"
"1924","Both","Guyana",34.9242635559798,2040,"Progress_Both"
"1925","Both","Guyana",34.2813330460132,2040,"Progress_Salt reduction"
"1926","Both","Guyana",36.1218691432193,2050,"Aspirational_Antihypertensive therapy"
"1927","Both","Guyana",36.1785630454024,2050,"Aspirational_Both"
"1928","Both","Guyana",34.9967290006853,2050,"Aspirational_Salt reduction"
"1929","Both","Guyana",34.8755933206164,2050,"Business as usual"
"1930","Both","Guyana",35.609272865674,2050,"Progress_Antihypertensive therapy"
"1931","Both","Guyana",35.6616426307633,2050,"Progress_Both"
"1932","Both","Guyana",34.952317519823,2050,"Progress_Salt reduction"
"1933","Both","Haiti",31.8911501447067,2020,"Aspirational_Antihypertensive therapy"
"1934","Both","Haiti",31.8911501447067,2020,"Aspirational_Both"
"1935","Both","Haiti",31.8911501447067,2020,"Aspirational_Salt reduction"
"1936","Both","Haiti",31.8911501447067,2020,"Business as usual"
"1937","Both","Haiti",31.8911501447067,2020,"Progress_Antihypertensive therapy"
"1938","Both","Haiti",31.8911501447067,2020,"Progress_Both"
"1939","Both","Haiti",31.8911501447067,2020,"Progress_Salt reduction"
"1940","Both","Haiti",33.1863741446322,2030,"Aspirational_Antihypertensive therapy"
"1941","Both","Haiti",33.2291682225057,2030,"Aspirational_Both"
