"","Sex","Location","ex","Time2","intervention"
"1775","Both","Greece",82.3860145002347,2030,"Business as usual"
"1776","Both","Greece",82.5383216272235,2030,"Progress_Antihypertensive therapy"
"1777","Both","Greece",82.5609513021601,2030,"Progress_Both"
"1778","Both","Greece",82.4131248231982,2030,"Progress_Salt reduction"
"1779","Both","Greece",83.6532295312553,2040,"Aspirational_Antihypertensive therapy"
"1780","Both","Greece",83.7107191015742,2040,"Aspirational_Both"
"1781","Both","Greece",83.2936623542658,2040,"Aspirational_Salt reduction"
"1782","Both","Greece",83.1891513275121,2040,"Business as usual"
"1783","Both","Greece",83.4021254488726,2040,"Progress_Antihypertensive therapy"
"1784","Both","Greece",83.4423438411055,2040,"Progress_Both"
"1785","Both","Greece",83.2405256907154,2040,"Progress_Salt reduction"
"1786","Both","Greece",84.3904101281661,2050,"Aspirational_Antihypertensive therapy"
"1787","Both","Greece",84.4452516448611,2050,"Aspirational_Both"
"1788","Both","Greece",84.0043291387224,2050,"Aspirational_Salt reduction"
"1789","Both","Greece",83.8956053197672,2050,"Business as usual"
"1790","Both","Greece",84.117029045878,2050,"Progress_Antihypertensive therapy"
"1791","Both","Greece",84.1592867519184,2050,"Progress_Both"
"1792","Both","Greece",83.9503170528701,2050,"Progress_Salt reduction"
"1793","Both","Grenada",73.28962903869,2020,"Aspirational_Antihypertensive therapy"
"1794","Both","Grenada",73.28962903869,2020,"Aspirational_Both"
"1795","Both","Grenada",73.28962903869,2020,"Aspirational_Salt reduction"
"1796","Both","Grenada",73.28962903869,2020,"Business as usual"
"1797","Both","Grenada",73.28962903869,2020,"Progress_Antihypertensive therapy"
"1798","Both","Grenada",73.28962903869,2020,"Progress_Both"
"1799","Both","Grenada",73.28962903869,2020,"Progress_Salt reduction"
"1800","Both","Grenada",75.6863078665386,2030,"Aspirational_Antihypertensive therapy"
"1801","Both","Grenada",75.719580011129,2030,"Aspirational_Both"
"1802","Both","Grenada",75.4207271768895,2030,"Aspirational_Salt reduction"
"1803","Both","Grenada",75.3765674356412,2030,"Business as usual"
"1804","Both","Grenada",75.6078076023615,2030,"Progress_Antihypertensive therapy"
"1805","Both","Grenada",75.622166500472,2030,"Progress_Both"
"1806","Both","Grenada",75.3945339473773,2030,"Progress_Salt reduction"
"1807","Both","Grenada",77.6945354011492,2040,"Aspirational_Antihypertensive therapy"
"1808","Both","Grenada",77.7327541003463,2040,"Aspirational_Both"
"1809","Both","Grenada",77.1494995402905,2040,"Aspirational_Salt reduction"
"1810","Both","Grenada",77.0774614562964,2040,"Business as usual"
"1811","Both","Grenada",77.4618630890353,2040,"Progress_Antihypertensive therapy"
"1812","Both","Grenada",77.4882583659249,2040,"Progress_Both"
"1813","Both","Grenada",77.1159667236175,2040,"Progress_Salt reduction"
"1814","Both","Grenada",79.1749087879331,2050,"Aspirational_Antihypertensive therapy"
"1815","Both","Grenada",79.2101852509338,2050,"Aspirational_Both"
"1816","Both","Grenada",78.5614304298981,2050,"Aspirational_Salt reduction"
"1817","Both","Grenada",78.483292311164,2050,"Business as usual"
"1818","Both","Grenada",78.8977814096295,2050,"Progress_Antihypertensive therapy"
"1819","Both","Grenada",78.9260518285498,2050,"Progress_Both"
"1820","Both","Grenada",78.5261823586086,2050,"Progress_Salt reduction"
"1821","Both","Guatemala",72.6273621701706,2020,"Aspirational_Antihypertensive therapy"
"1822","Both","Guatemala",72.6273621701706,2020,"Aspirational_Both"
"1823","Both","Guatemala",72.6273621701706,2020,"Aspirational_Salt reduction"
"1824","Both","Guatemala",72.6273621701706,2020,"Business as usual"
"1825","Both","Guatemala",72.6273621701706,2020,"Progress_Antihypertensive therapy"
"1826","Both","Guatemala",72.6273621701706,2020,"Progress_Both"
"1827","Both","Guatemala",72.6273621701706,2020,"Progress_Salt reduction"
"1828","Both","Guatemala",75.1784615573269,2030,"Aspirational_Antihypertensive therapy"
"1829","Both","Guatemala",75.2004910770838,2030,"Aspirational_Both"
"1830","Both","Guatemala",75.0034191062213,2030,"Aspirational_Salt reduction"
"1831","Both","Guatemala",74.9752618170233,2030,"Business as usual"
"1832","Both","Guatemala",75.1214280329334,2030,"Progress_Antihypertensive therapy"
"1833","Both","Guatemala",75.1314589636789,2030,"Progress_Both"
"1834","Both","Guatemala",74.9873604848302,2030,"Progress_Salt reduction"
"1835","Both","Guatemala",77.0821838927587,2040,"Aspirational_Antihypertensive therapy"
"1836","Both","Guatemala",77.1096232239818,2040,"Aspirational_Both"
"1837","Both","Guatemala",76.6684669946159,2040,"Aspirational_Salt reduction"
"1838","Both","Guatemala",76.61933986604,2040,"Business as usual"
"1839","Both","Guatemala",76.8903276189563,2040,"Progress_Antihypertensive therapy"
"1840","Both","Guatemala",76.9101655766488,2040,"Progress_Both"
"1841","Both","Guatemala",76.6468516867096,2040,"Progress_Salt reduction"
"1842","Both","Guatemala",78.6277087803331,2050,"Aspirational_Antihypertensive therapy"
"1843","Both","Guatemala",78.6561154980755,2050,"Aspirational_Both"
"1844","Both","Guatemala",78.1109316989303,2050,"Aspirational_Salt reduction"
"1845","Both","Guatemala",78.0518446179125,2050,"Business as usual"
"1846","Both","Guatemala",78.3727910392907,2050,"Progress_Antihypertensive therapy"
"1847","Both","Guatemala",78.3965875227003,2050,"Progress_Both"
"1848","Both","Guatemala",78.0858655211885,2050,"Progress_Salt reduction"
"1849","Both","Guinea",61.7746298249878,2020,"Aspirational_Antihypertensive therapy"
"1850","Both","Guinea",61.7746298249878,2020,"Aspirational_Both"
"1851","Both","Guinea",61.7746298249878,2020,"Aspirational_Salt reduction"
"1852","Both","Guinea",61.7746298249878,2020,"Business as usual"
"1853","Both","Guinea",61.7746298249878,2020,"Progress_Antihypertensive therapy"
"1854","Both","Guinea",61.7746298249878,2020,"Progress_Both"
"1855","Both","Guinea",61.7746298249878,2020,"Progress_Salt reduction"
"1856","Both","Guinea",65.2297907744152,2030,"Aspirational_Antihypertensive therapy"
"1857","Both","Guinea",65.2695656515555,2030,"Aspirational_Both"
"1858","Both","Guinea",65.1073826296015,2030,"Aspirational_Salt reduction"
"1859","Both","Guinea",65.0629977873812,2030,"Business as usual"
"1860","Both","Guinea",65.2178065324615,2030,"Progress_Antihypertensive therapy"
"1861","Both","Guinea",65.2339971036741,2030,"Progress_Both"
"1862","Both","Guinea",65.081060132835,2030,"Progress_Salt reduction"
"1863","Both","Guinea",68.5449050258329,2040,"Aspirational_Antihypertensive therapy"
"1864","Both","Guinea",68.5944173965756,2040,"Aspirational_Both"
"1865","Both","Guinea",67.8996235643771,2040,"Aspirational_Salt reduction"
"1866","Both","Guinea",67.8228243920542,2040,"Business as usual"
"1867","Both","Guinea",68.3327440159076,2040,"Progress_Antihypertensive therapy"
"1868","Both","Guinea",68.362578981529,2040,"Progress_Both"
"1869","Both","Guinea",67.8637294367673,2040,"Progress_Salt reduction"
"1870","Both","Guinea",71.1932385158084,2050,"Aspirational_Antihypertensive therapy"
"1871","Both","Guinea",71.2369154923401,2050,"Aspirational_Both"
"1872","Both","Guinea",70.1668164593308,2050,"Aspirational_Salt reduction"
"1873","Both","Guinea",70.075848472353,2050,"Business as usual"
"1874","Both","Guinea",70.7661881986469,2050,"Progress_Antihypertensive therapy"
"1875","Both","Guinea",70.79928917136,2050,"Progress_Both"
"1876","Both","Guinea",70.1255869099056,2050,"Progress_Salt reduction"
"1877","Both","Guinea-Bissau",59.5917250471506,2020,"Aspirational_Antihypertensive therapy"
"1878","Both","Guinea-Bissau",59.5917250471506,2020,"Aspirational_Both"
"1879","Both","Guinea-Bissau",59.5917250471506,2020,"Aspirational_Salt reduction"
"1880","Both","Guinea-Bissau",59.5917250471506,2020,"Business as usual"
"1881","Both","Guinea-Bissau",59.5917250471506,2020,"Progress_Antihypertensive therapy"
"1882","Both","Guinea-Bissau",59.5917250471506,2020,"Progress_Both"
"1883","Both","Guinea-Bissau",59.5917250471506,2020,"Progress_Salt reduction"
"1884","Both","Guinea-Bissau",63.4903907086881,2030,"Aspirational_Antihypertensive therapy"
"1885","Both","Guinea-Bissau",63.5379012504057,2030,"Aspirational_Both"
"1886","Both","Guinea-Bissau",63.2856417658028,2030,"Aspirational_Salt reduction"
"1887","Both","Guinea-Bissau",63.2297505762059,2030,"Business as usual"
"1888","Both","Guinea-Bissau",63.450553739602,2030,"Progress_Antihypertensive therapy"
"1889","Both","Guinea-Bissau",63.4700186442297,2030,"Progress_Both"
"1890","Both","Guinea-Bissau",63.2523213027264,2030,"Progress_Salt reduction"
"1891","Both","Guinea-Bissau",67.1507117140455,2040,"Aspirational_Antihypertensive therapy"
"1892","Both","Guinea-Bissau",67.2094858620886,2040,"Aspirational_Both"
"1893","Both","Guinea-Bissau",66.3945084241379,2040,"Aspirational_Salt reduction"
"1894","Both","Guinea-Bissau",66.296180633532,2040,"Business as usual"
"1895","Both","Guinea-Bissau",66.8563043881325,2040,"Progress_Antihypertensive therapy"
"1896","Both","Guinea-Bissau",66.8935370289141,2040,"Progress_Both"
"1897","Both","Guinea-Bissau",66.3482737786375,2040,"Progress_Salt reduction"
"1898","Both","Guinea-Bissau",70.0970737941808,2050,"Aspirational_Antihypertensive therapy"
"1899","Both","Guinea-Bissau",70.1535231205794,2050,"Aspirational_Both"
"1900","Both","Guinea-Bissau",69.0097927689668,2050,"Aspirational_Salt reduction"
"1901","Both","Guinea-Bissau",68.8903988048337,2050,"Business as usual"
"1902","Both","Guinea-Bissau",69.6150258465516,2050,"Progress_Antihypertensive therapy"
"1903","Both","Guinea-Bissau",69.6585722020229,2050,"Progress_Both"
"1904","Both","Guinea-Bissau",68.955226988551,2050,"Progress_Salt reduction"
"1905","Both","Guyana",66.522877661847,2020,"Aspirational_Antihypertensive therapy"
"1906","Both","Guyana",66.522877661847,2020,"Aspirational_Both"
"1907","Both","Guyana",66.522877661847,2020,"Aspirational_Salt reduction"
"1908","Both","Guyana",66.522877661847,2020,"Business as usual"
"1909","Both","Guyana",66.522877661847,2020,"Progress_Antihypertensive therapy"
"1910","Both","Guyana",66.522877661847,2020,"Progress_Both"
"1911","Both","Guyana",66.522877661847,2020,"Progress_Salt reduction"
"1912","Both","Guyana",68.6034332854184,2030,"Aspirational_Antihypertensive therapy"
"1913","Both","Guyana",68.6557766980345,2030,"Aspirational_Both"
"1914","Both","Guyana",68.1772937116393,2030,"Aspirational_Salt reduction"
"1915","Both","Guyana",68.1088667501972,2030,"Business as usual"
"1916","Both","Guyana",68.4737771617068,2030,"Progress_Antihypertensive therapy"
"1917","Both","Guyana",68.5001152058615,2030,"Progress_Both"
"1918","Both","Guyana",68.141358175996,2030,"Progress_Salt reduction"
"1919","Both","Guyana",70.2626146009786,2040,"Aspirational_Antihypertensive therapy"
"1920","Both","Guyana",70.3191229212,2040,"Aspirational_Both"
"1921","Both","Guyana",69.3619408210972,2040,"Aspirational_Salt reduction"
"1922","Both","Guyana",69.2587557227132,2040,"Business as usual"
"1923","Both","Guyana",69.873941459507,2040,"Progress_Antihypertensive therapy"
"1924","Both","Guyana",69.9193182780132,2040,"Progress_Both"
"1925","Both","Guyana",69.3228496579332,2040,"Progress_Salt reduction"
"1926","Both","Guyana",71.4585221843157,2050,"Aspirational_Antihypertensive therapy"
"1927","Both","Guyana",71.5114836383827,2050,"Aspirational_Both"
"1928","Both","Guyana",70.4088377029763,2050,"Aspirational_Salt reduction"
"1929","Both","Guyana",70.2965367729606,2050,"Business as usual"
"1930","Both","Guyana",70.9803667847515,2050,"Progress_Antihypertensive therapy"
"1931","Both","Guyana",71.0290775678522,2050,"Progress_Both"
"1932","Both","Guyana",70.3676756375985,2050,"Progress_Salt reduction"
"1933","Both","Haiti",62.212129166711,2020,"Aspirational_Antihypertensive therapy"
"1934","Both","Haiti",62.212129166711,2020,"Aspirational_Both"
"1935","Both","Haiti",62.212129166711,2020,"Aspirational_Salt reduction"
"1936","Both","Haiti",62.212129166711,2020,"Business as usual"
"1937","Both","Haiti",62.212129166711,2020,"Progress_Antihypertensive therapy"
"1938","Both","Haiti",62.212129166711,2020,"Progress_Both"
"1939","Both","Haiti",62.212129166711,2020,"Progress_Salt reduction"
"1940","Both","Haiti",65.20746162997,2030,"Aspirational_Antihypertensive therapy"
"1941","Both","Haiti",65.2450163182915,2030,"Aspirational_Both"
"1942","Both","Haiti",65.007874872925,2030,"Aspirational_Salt reduction"
"1943","Both","Haiti",64.9661651005561,2030,"Business as usual"
"1944","Both","Haiti",65.1832171039217,2030,"Progress_Antihypertensive therapy"
"1945","Both","Haiti",65.2085516221229,2030,"Progress_Both"
"1946","Both","Haiti",64.9942514863185,2030,"Progress_Salt reduction"
"1947","Both","Haiti",68.1410625449854,2040,"Aspirational_Antihypertensive therapy"
"1948","Both","Haiti",68.185356460466,2040,"Aspirational_Both"
"1949","Both","Haiti",67.313995963739,2040,"Aspirational_Salt reduction"
"1950","Both","Haiti",67.2480298803024,2040,"Business as usual"
"1951","Both","Haiti",67.8503394247061,2040,"Progress_Antihypertensive therapy"
"1952","Both","Haiti",67.8941975069562,2040,"Progress_Both"
"1953","Both","Haiti",67.3058713692274,2040,"Progress_Salt reduction"
"1954","Both","Haiti",70.3573870043677,2050,"Aspirational_Antihypertensive therapy"
"1955","Both","Haiti",70.3971187017194,2050,"Aspirational_Both"
"1956","Both","Haiti",69.1851671484575,2050,"Aspirational_Salt reduction"
"1957","Both","Haiti",69.1097885775744,2050,"Business as usual"
"1958","Both","Haiti",69.8549403895948,2050,"Progress_Antihypertensive therapy"
"1959","Both","Haiti",69.9026879720679,2050,"Progress_Both"
"1960","Both","Haiti",69.1773894811737,2050,"Progress_Salt reduction"
"1961","Both","Honduras",71.1052458972486,2020,"Aspirational_Antihypertensive therapy"
"1962","Both","Honduras",71.1052458972486,2020,"Aspirational_Both"
"1963","Both","Honduras",71.1052458972486,2020,"Aspirational_Salt reduction"
"1964","Both","Honduras",71.1052458972486,2020,"Business as usual"
"1965","Both","Honduras",71.1052458972486,2020,"Progress_Antihypertensive therapy"
"1966","Both","Honduras",71.1052458972486,2020,"Progress_Both"
"1967","Both","Honduras",71.1052458972486,2020,"Progress_Salt reduction"
"1968","Both","Honduras",71.9450734750729,2030,"Aspirational_Antihypertensive therapy"
"1969","Both","Honduras",72.0125747187286,2030,"Aspirational_Both"
"1970","Both","Honduras",71.6696721564375,2030,"Aspirational_Salt reduction"
"1971","Both","Honduras",71.5794825670671,2030,"Business as usual"
"1972","Both","Honduras",71.7721981977142,2030,"Progress_Antihypertensive therapy"
"1973","Both","Honduras",71.8012647072988,2030,"Progress_Both"
"1974","Both","Honduras",71.6135513595115,2030,"Progress_Salt reduction"
"1975","Both","Honduras",72.3247550461801,2040,"Aspirational_Antihypertensive therapy"
"1976","Both","Honduras",72.4047347710984,2040,"Aspirational_Both"
"1977","Both","Honduras",71.8370768390044,2040,"Aspirational_Salt reduction"
"1978","Both","Honduras",71.7030485266769,2040,"Business as usual"
"1979","Both","Honduras",71.9835226690579,2040,"Progress_Antihypertensive therapy"
"1980","Both","Honduras",72.0371154566395,2040,"Progress_Both"
"1981","Both","Honduras",71.7692244216522,2040,"Progress_Salt reduction"
"1982","Both","Honduras",72.4070259022323,2050,"Aspirational_Antihypertensive therapy"
"1983","Both","Honduras",72.4868671727061,2050,"Aspirational_Both"
"1984","Both","Honduras",71.8676136032458,2050,"Aspirational_Salt reduction"
"1985","Both","Honduras",71.7242716986182,2050,"Business as usual"
"1986","Both","Honduras",72.0223911361469,2050,"Progress_Antihypertensive therapy"
"1987","Both","Honduras",72.0804609240347,2050,"Progress_Both"
"1988","Both","Honduras",71.7964627154362,2050,"Progress_Salt reduction"
"1989","Both","Hungary",76.5379032977248,2020,"Aspirational_Antihypertensive therapy"
"1990","Both","Hungary",76.5379032977248,2020,"Aspirational_Both"
"1991","Both","Hungary",76.5379032977248,2020,"Aspirational_Salt reduction"
"1992","Both","Hungary",76.5379032977248,2020,"Business as usual"
"1993","Both","Hungary",76.5379032977248,2020,"Progress_Antihypertensive therapy"
"1994","Both","Hungary",76.5379032977248,2020,"Progress_Both"
"1995","Both","Hungary",76.5379032977248,2020,"Progress_Salt reduction"
"1996","Both","Hungary",79.2523578984178,2030,"Aspirational_Antihypertensive therapy"
"1997","Both","Hungary",79.3257572981244,2030,"Aspirational_Both"
"1998","Both","Hungary",78.9420485094243,2030,"Aspirational_Salt reduction"
"1999","Both","Hungary",78.8451053550555,2030,"Business as usual"
"2000","Both","Hungary",79.1279145375,2030,"Progress_Antihypertensive therapy"
"2001","Both","Hungary",79.1571257637119,2030,"Progress_Both"
