"","location","wb2021","year","intervention","x50q30"
"10724","Djibouti","LMIC",2018,"Progress_Salt reduction",0.264437
"10725","Djibouti","LMIC",2019,"Aspirational_Antihypertensive therapy",0.2677198
"10726","Djibouti","LMIC",2019,"Aspirational_Both",0.2677198
"10727","Djibouti","LMIC",2019,"Aspirational_Salt reduction",0.2677198
"10728","Djibouti","LMIC",2019,"Business as usual",0.2677198
"10729","Djibouti","LMIC",2019,"Progress_Antihypertensive therapy",0.2677198
"10730","Djibouti","LMIC",2019,"Progress_Both",0.2677198
"10731","Djibouti","LMIC",2019,"Progress_Salt reduction",0.2677198
"10732","Djibouti","LMIC",2020,"Aspirational_Antihypertensive therapy",0.2696647
"10733","Djibouti","LMIC",2020,"Aspirational_Both",0.2696647
"10734","Djibouti","LMIC",2020,"Aspirational_Salt reduction",0.2696647
"10735","Djibouti","LMIC",2020,"Business as usual",0.2696647
"10736","Djibouti","LMIC",2020,"Progress_Antihypertensive therapy",0.2696647
"10737","Djibouti","LMIC",2020,"Progress_Both",0.2696647
"10738","Djibouti","LMIC",2020,"Progress_Salt reduction",0.2696647
"10739","Djibouti","LMIC",2021,"Aspirational_Antihypertensive therapy",0.2702911
"10740","Djibouti","LMIC",2021,"Aspirational_Both",0.2702911
"10741","Djibouti","LMIC",2021,"Aspirational_Salt reduction",0.2702911
"10742","Djibouti","LMIC",2021,"Business as usual",0.2702911
"10743","Djibouti","LMIC",2021,"Progress_Antihypertensive therapy",0.2702911
"10744","Djibouti","LMIC",2021,"Progress_Both",0.2702911
"10745","Djibouti","LMIC",2021,"Progress_Salt reduction",0.2702911
"10746","Djibouti","LMIC",2022,"Aspirational_Antihypertensive therapy",0.270552
"10747","Djibouti","LMIC",2022,"Aspirational_Both",0.270552
"10748","Djibouti","LMIC",2022,"Aspirational_Salt reduction",0.270552
"10749","Djibouti","LMIC",2022,"Business as usual",0.270552
"10750","Djibouti","LMIC",2022,"Progress_Antihypertensive therapy",0.270552
"10751","Djibouti","LMIC",2022,"Progress_Both",0.270552
"10752","Djibouti","LMIC",2022,"Progress_Salt reduction",0.270552
"10753","Djibouti","LMIC",2023,"Aspirational_Antihypertensive therapy",0.2686612
"10754","Djibouti","LMIC",2023,"Aspirational_Both",0.2686612
"10755","Djibouti","LMIC",2023,"Aspirational_Salt reduction",0.2697747
"10756","Djibouti","LMIC",2023,"Business as usual",0.2697747
"10757","Djibouti","LMIC",2023,"Progress_Antihypertensive therapy",0.268695
"10758","Djibouti","LMIC",2023,"Progress_Both",0.268695
"10759","Djibouti","LMIC",2023,"Progress_Salt reduction",0.2697747
"10760","Djibouti","LMIC",2024,"Aspirational_Antihypertensive therapy",0.2663003
"10761","Djibouti","LMIC",2024,"Aspirational_Both",0.2660079
"10762","Djibouti","LMIC",2024,"Aspirational_Salt reduction",0.2685729
"10763","Djibouti","LMIC",2024,"Business as usual",0.2688725
"10764","Djibouti","LMIC",2024,"Progress_Antihypertensive therapy",0.266415
"10765","Djibouti","LMIC",2024,"Progress_Both",0.2663162
"10766","Djibouti","LMIC",2024,"Progress_Salt reduction",0.2687714
"10767","Djibouti","LMIC",2025,"Aspirational_Antihypertensive therapy",0.2650373
"10768","Djibouti","LMIC",2025,"Aspirational_Both",0.2642542
"10769","Djibouti","LMIC",2025,"Aspirational_Salt reduction",0.2686512
"10770","Djibouti","LMIC",2025,"Business as usual",0.2694679
"10771","Djibouti","LMIC",2025,"Progress_Antihypertensive therapy",0.2653057
"10772","Djibouti","LMIC",2025,"Progress_Both",0.2650405
"10773","Djibouti","LMIC",2025,"Progress_Salt reduction",0.2691918
"10774","Djibouti","LMIC",2026,"Aspirational_Antihypertensive therapy",0.262117
"10775","Djibouti","LMIC",2026,"Aspirational_Both",0.2607153
"10776","Djibouti","LMIC",2026,"Aspirational_Salt reduction",0.2673168
"10777","Djibouti","LMIC",2026,"Business as usual",0.2688093
"10778","Djibouti","LMIC",2026,"Progress_Antihypertensive therapy",0.2626421
"10779","Djibouti","LMIC",2026,"Progress_Both",0.2621656
"10780","Djibouti","LMIC",2026,"Progress_Salt reduction",0.268304
"10781","Djibouti","LMIC",2027,"Aspirational_Antihypertensive therapy",0.2585846
"10782","Djibouti","LMIC",2027,"Aspirational_Both",0.2564822
"10783","Djibouti","LMIC",2027,"Aspirational_Salt reduction",0.2656595
"10784","Djibouti","LMIC",2027,"Business as usual",0.2679526
"10785","Djibouti","LMIC",2027,"Progress_Antihypertensive therapy",0.2595035
"10786","Djibouti","LMIC",2027,"Progress_Both",0.2587854
"10787","Djibouti","LMIC",2027,"Progress_Salt reduction",0.2671751
"10788","Djibouti","LMIC",2028,"Aspirational_Antihypertensive therapy",0.2544397
"10789","Djibouti","LMIC",2028,"Aspirational_Both",0.2515932
"10790","Djibouti","LMIC",2028,"Aspirational_Salt reduction",0.2636913
"10791","Djibouti","LMIC",2028,"Business as usual",0.2668828
"10792","Djibouti","LMIC",2028,"Progress_Antihypertensive therapy",0.255924
"10793","Djibouti","LMIC",2028,"Progress_Both",0.2549459
"10794","Djibouti","LMIC",2028,"Progress_Salt reduction",0.265799
"10795","Djibouti","LMIC",2029,"Aspirational_Antihypertensive therapy",0.2498871
"10796","Djibouti","LMIC",2029,"Aspirational_Both",0.2464974
"10797","Djibouti","LMIC",2029,"Aspirational_Salt reduction",0.2618734
"10798","Djibouti","LMIC",2029,"Business as usual",0.2657791
"10799","Djibouti","LMIC",2029,"Progress_Antihypertensive therapy",0.2521395
"10800","Djibouti","LMIC",2029,"Progress_Both",0.2508907
"10801","Djibouti","LMIC",2029,"Progress_Salt reduction",0.2643607
"10802","Djibouti","LMIC",2030,"Aspirational_Antihypertensive therapy",0.245944
"10803","Djibouti","LMIC",2030,"Aspirational_Both",0.2421447
"10804","Djibouti","LMIC",2030,"Aspirational_Salt reduction",0.2611401
"10805","Djibouti","LMIC",2030,"Business as usual",0.2656474
"10806","Djibouti","LMIC",2030,"Progress_Antihypertensive therapy",0.2491948
"10807","Djibouti","LMIC",2030,"Progress_Both",0.2476654
"10808","Djibouti","LMIC",2030,"Progress_Salt reduction",0.2638643
"10809","Djibouti","LMIC",2031,"Aspirational_Antihypertensive therapy",0.2415226
"10810","Djibouti","LMIC",2031,"Aspirational_Both",0.2374325
"10811","Djibouti","LMIC",2031,"Aspirational_Salt reduction",0.2602861
"10812","Djibouti","LMIC",2031,"Business as usual",0.2652943
"10813","Djibouti","LMIC",2031,"Progress_Antihypertensive therapy",0.2460033
"10814","Djibouti","LMIC",2031,"Progress_Both",0.2441943
"10815","Djibouti","LMIC",2031,"Progress_Salt reduction",0.2631275
"10816","Djibouti","LMIC",2032,"Aspirational_Antihypertensive therapy",0.2368182
"10817","Djibouti","LMIC",2032,"Aspirational_Both",0.2325306
"10818","Djibouti","LMIC",2032,"Aspirational_Salt reduction",0.2593869
"10819","Djibouti","LMIC",2032,"Business as usual",0.2648177
"10820","Djibouti","LMIC",2032,"Progress_Antihypertensive therapy",0.2427457
"10821","Djibouti","LMIC",2032,"Progress_Both",0.2407249
"10822","Djibouti","LMIC",2032,"Progress_Salt reduction",0.262338
"10823","Djibouti","LMIC",2033,"Aspirational_Antihypertensive therapy",0.231923
"10824","Djibouti","LMIC",2033,"Aspirational_Both",0.2275139
"10825","Djibouti","LMIC",2033,"Aspirational_Salt reduction",0.2584159
"10826","Djibouti","LMIC",2033,"Business as usual",0.2642044
"10827","Djibouti","LMIC",2033,"Progress_Antihypertensive therapy",0.2394797
"10828","Djibouti","LMIC",2033,"Progress_Both",0.2372974
"10829","Djibouti","LMIC",2033,"Progress_Salt reduction",0.2614646
"10830","Djibouti","LMIC",2034,"Aspirational_Antihypertensive therapy",0.2271556
"10831","Djibouti","LMIC",2034,"Aspirational_Both",0.2226823
"10832","Djibouti","LMIC",2034,"Aspirational_Salt reduction",0.2575988
"10833","Djibouti","LMIC",2034,"Business as usual",0.2636952
"10834","Djibouti","LMIC",2034,"Progress_Antihypertensive therapy",0.2364804
"10835","Djibouti","LMIC",2034,"Progress_Both",0.234173
"10836","Djibouti","LMIC",2034,"Progress_Salt reduction",0.2607347
"10837","Djibouti","LMIC",2035,"Aspirational_Antihypertensive therapy",0.2227091
"10838","Djibouti","LMIC",2035,"Aspirational_Both",0.2182141
"10839","Djibouti","LMIC",2035,"Aspirational_Salt reduction",0.2570465
"10840","Djibouti","LMIC",2035,"Business as usual",0.2634117
"10841","Djibouti","LMIC",2035,"Progress_Antihypertensive therapy",0.2338895
"10842","Djibouti","LMIC",2035,"Progress_Both",0.2314835
"10843","Djibouti","LMIC",2035,"Progress_Salt reduction",0.2602607
"10844","Djibouti","LMIC",2036,"Aspirational_Antihypertensive therapy",0.2184921
"10845","Djibouti","LMIC",2036,"Aspirational_Both",0.2140095
"10846","Djibouti","LMIC",2036,"Aspirational_Salt reduction",0.2565753
"10847","Djibouti","LMIC",2036,"Business as usual",0.2631739
"10848","Djibouti","LMIC",2036,"Progress_Antihypertensive therapy",0.2315538
"10849","Djibouti","LMIC",2036,"Progress_Both",0.2290705
"10850","Djibouti","LMIC",2036,"Progress_Salt reduction",0.2598583
"10851","Djibouti","LMIC",2037,"Aspirational_Antihypertensive therapy",0.214294
"10852","Djibouti","LMIC",2037,"Aspirational_Both",0.2098543
"10853","Djibouti","LMIC",2037,"Aspirational_Salt reduction",0.2558724
"10854","Djibouti","LMIC",2037,"Business as usual",0.2626663
"10855","Djibouti","LMIC",2037,"Progress_Antihypertensive therapy",0.2291937
"10856","Djibouti","LMIC",2037,"Progress_Both",0.2266523
"10857","Djibouti","LMIC",2037,"Progress_Salt reduction",0.2592117
"10858","Djibouti","LMIC",2038,"Aspirational_Antihypertensive therapy",0.2101851
"10859","Djibouti","LMIC",2038,"Aspirational_Both",0.2058112
"10860","Djibouti","LMIC",2038,"Aspirational_Salt reduction",0.2549596
"10861","Djibouti","LMIC",2038,"Business as usual",0.2619148
"10862","Djibouti","LMIC",2038,"Progress_Antihypertensive therapy",0.2268304
"10863","Djibouti","LMIC",2038,"Progress_Both",0.2242465
"10864","Djibouti","LMIC",2038,"Progress_Salt reduction",0.2583435
"10865","Djibouti","LMIC",2039,"Aspirational_Antihypertensive therapy",0.2065398
"10866","Djibouti","LMIC",2039,"Aspirational_Both",0.2022418
"10867","Djibouti","LMIC",2039,"Aspirational_Salt reduction",0.2542478
"10868","Djibouti","LMIC",2039,"Business as usual",0.2613433
"10869","Djibouti","LMIC",2039,"Progress_Antihypertensive therapy",0.2248275
"10870","Djibouti","LMIC",2039,"Progress_Both",0.2222103
"10871","Djibouti","LMIC",2039,"Progress_Salt reduction",0.2576704
"10872","Djibouti","LMIC",2040,"Aspirational_Antihypertensive therapy",0.2035855
"10873","Djibouti","LMIC",2040,"Aspirational_Both",0.1993647
"10874","Djibouti","LMIC",2040,"Aspirational_Salt reduction",0.2540096
"10875","Djibouti","LMIC",2040,"Business as usual",0.2612349
"10876","Djibouti","LMIC",2040,"Progress_Antihypertensive therapy",0.2234142
"10877","Djibouti","LMIC",2040,"Progress_Both",0.2207677
"10878","Djibouti","LMIC",2040,"Progress_Salt reduction",0.2574693
"10879","Djibouti","LMIC",2041,"Aspirational_Antihypertensive therapy",0.201152
"10880","Djibouti","LMIC",2041,"Aspirational_Both",0.1970091
"10881","Djibouti","LMIC",2041,"Aspirational_Salt reduction",0.2540599
"10882","Djibouti","LMIC",2041,"Business as usual",0.2614028
"10883","Djibouti","LMIC",2041,"Progress_Antihypertensive therapy",0.2224044
"10884","Djibouti","LMIC",2041,"Progress_Both",0.2197328
"10885","Djibouti","LMIC",2041,"Progress_Salt reduction",0.2575538
"10886","Djibouti","LMIC",2042,"Aspirational_Antihypertensive therapy",0.1988273
"10887","Djibouti","LMIC",2042,"Aspirational_Both",0.1947678
"10888","Djibouti","LMIC",2042,"Aspirational_Salt reduction",0.2539101
"10889","Djibouti","LMIC",2042,"Business as usual",0.2613481
"10890","Djibouti","LMIC",2042,"Progress_Antihypertensive therapy",0.2213486
"10891","Djibouti","LMIC",2042,"Progress_Both",0.2186595
"10892","Djibouti","LMIC",2042,"Progress_Salt reduction",0.2574299
"10893","Djibouti","LMIC",2043,"Aspirational_Antihypertensive therapy",0.1964593
"10894","Djibouti","LMIC",2043,"Aspirational_Both",0.1924888
"10895","Djibouti","LMIC",2043,"Aspirational_Salt reduction",0.2533876
"10896","Djibouti","LMIC",2043,"Business as usual",0.2608961
"10897","Djibouti","LMIC",2043,"Progress_Antihypertensive therapy",0.2200818
"10898","Djibouti","LMIC",2043,"Progress_Both",0.2173835
"10899","Djibouti","LMIC",2043,"Progress_Salt reduction",0.256924
"10900","Djibouti","LMIC",2044,"Aspirational_Antihypertensive therapy",0.1944054
"10901","Djibouti","LMIC",2044,"Aspirational_Both",0.1905197
"10902","Djibouti","LMIC",2044,"Aspirational_Salt reduction",0.2529612
"10903","Djibouti","LMIC",2044,"Business as usual",0.2605305
"10904","Djibouti","LMIC",2044,"Progress_Antihypertensive therapy",0.2190064
"10905","Djibouti","LMIC",2044,"Progress_Both",0.2163014
"10906","Djibouti","LMIC",2044,"Progress_Salt reduction",0.2565118
"10907","Djibouti","LMIC",2045,"Aspirational_Antihypertensive therapy",0.1928976
"10908","Djibouti","LMIC",2045,"Aspirational_Both",0.1890866
"10909","Djibouti","LMIC",2045,"Aspirational_Salt reduction",0.2529634
"10910","Djibouti","LMIC",2045,"Business as usual",0.2605951
"10911","Djibouti","LMIC",2045,"Progress_Antihypertensive therapy",0.2183979
"10912","Djibouti","LMIC",2045,"Progress_Both",0.2156845
"10913","Djibouti","LMIC",2045,"Progress_Salt reduction",0.256531
"10914","Djibouti","LMIC",2046,"Aspirational_Antihypertensive therapy",0.1916885
"10915","Djibouti","LMIC",2046,"Aspirational_Both",0.1879453
"10916","Djibouti","LMIC",2046,"Aspirational_Salt reduction",0.2531214
"10917","Djibouti","LMIC",2046,"Business as usual",0.2608106
"10918","Djibouti","LMIC",2046,"Progress_Antihypertensive therapy",0.2179993
"10919","Djibouti","LMIC",2046,"Progress_Both",0.2152779
"10920","Djibouti","LMIC",2046,"Progress_Salt reduction",0.2567055
"10921","Djibouti","LMIC",2047,"Aspirational_Antihypertensive therapy",0.1903709
"10922","Djibouti","LMIC",2047,"Aspirational_Both",0.1866963
"10923","Djibouti","LMIC",2047,"Aspirational_Salt reduction",0.2529391
"10924","Djibouti","LMIC",2047,"Business as usual",0.2606676
"10925","Djibouti","LMIC",2047,"Progress_Antihypertensive therapy",0.2173663
"10926","Djibouti","LMIC",2047,"Progress_Both",0.2146426
"10927","Djibouti","LMIC",2047,"Progress_Salt reduction",0.2565327
"10928","Djibouti","LMIC",2048,"Aspirational_Antihypertensive therapy",0.1889615
"10929","Djibouti","LMIC",2048,"Aspirational_Both",0.1853545
"10930","Djibouti","LMIC",2048,"Aspirational_Salt reduction",0.2524664
"10931","Djibouti","LMIC",2048,"Business as usual",0.2602194
"10932","Djibouti","LMIC",2048,"Progress_Antihypertensive therapy",0.2165312
"10933","Djibouti","LMIC",2048,"Progress_Both",0.2138096
"10934","Djibouti","LMIC",2048,"Progress_Salt reduction",0.2560639
"10935","Djibouti","LMIC",2049,"Aspirational_Antihypertensive therapy",0.1878713
"10936","Djibouti","LMIC",2049,"Aspirational_Both",0.1843226
"10937","Djibouti","LMIC",2049,"Aspirational_Salt reduction",0.2522537
"10938","Djibouti","LMIC",2049,"Business as usual",0.2600333
"10939","Djibouti","LMIC",2049,"Progress_Antihypertensive therapy",0.2159692
"10940","Djibouti","LMIC",2049,"Progress_Both",0.2132476
"10941","Djibouti","LMIC",2049,"Progress_Salt reduction",0.2558571
"10942","Djibouti","LMIC",2050,"Aspirational_Antihypertensive therapy",0.1872556
"10943","Djibouti","LMIC",2050,"Aspirational_Both",0.1837535
"10944","Djibouti","LMIC",2050,"Aspirational_Salt reduction",0.2525108
"10945","Djibouti","LMIC",2050,"Business as usual",0.2603258
"10946","Djibouti","LMIC",2050,"Progress_Antihypertensive therapy",0.2158635
"10947","Djibouti","LMIC",2050,"Progress_Both",0.2131375
"10948","Djibouti","LMIC",2050,"Progress_Salt reduction",0.2561251
"10949","Dominican Republic","UMIC",2017,"Aspirational_Antihypertensive therapy",0.2775829
"10950","Dominican Republic","UMIC",2017,"Aspirational_Both",0.2775829
"10951","Dominican Republic","UMIC",2017,"Aspirational_Salt reduction",0.2775829
"10952","Dominican Republic","UMIC",2017,"Business as usual",0.2775829
"10953","Dominican Republic","UMIC",2017,"Progress_Antihypertensive therapy",0.2775829
"10954","Dominican Republic","UMIC",2017,"Progress_Both",0.2775829
"10955","Dominican Republic","UMIC",2017,"Progress_Salt reduction",0.2775829
"10956","Dominican Republic","UMIC",2018,"Aspirational_Antihypertensive therapy",0.2632761
"10957","Dominican Republic","UMIC",2018,"Aspirational_Both",0.2632761
"10958","Dominican Republic","UMIC",2018,"Aspirational_Salt reduction",0.2632761
"10959","Dominican Republic","UMIC",2018,"Business as usual",0.2632761
"10960","Dominican Republic","UMIC",2018,"Progress_Antihypertensive therapy",0.2632761
"10961","Dominican Republic","UMIC",2018,"Progress_Both",0.2632761
"10962","Dominican Republic","UMIC",2018,"Progress_Salt reduction",0.2632761
"10963","Dominican Republic","UMIC",2019,"Aspirational_Antihypertensive therapy",0.2623729
"10964","Dominican Republic","UMIC",2019,"Aspirational_Both",0.2623729
"10965","Dominican Republic","UMIC",2019,"Aspirational_Salt reduction",0.2623729
"10966","Dominican Republic","UMIC",2019,"Business as usual",0.2623729
